,user_id,demo_197101,demo_197102,demo_197103,demo_197104,demo_197105,demo_197106,demo_197107,demo_197108
184,184,0.06146019345734055,0.5444569698943057,0.9350789210380395,0.34335724253479394,0.24380353959360157,0.8758337208156716,0.4128570066168883,0.5195636215336898
185,185,0.054931516844931805,0.6345908919705695,0.5122845882763408,0.9503568841712073,0.9395011244577116,0.6268198207170057,0.5822272232448699,0.3622738382519981
186,186,0.7992163218839141,0.4222540776302717,0.5302043405756721,0.7131400855088784,0.8124105285590385,0.04103538173601606,0.265933669310196,0.456648300365213
187,187,0.1569247907971999,0.6233562339679007,0.7018533778326866,0.3557765579642035,0.8326431469280774,0.31497662653891945,0.7339912660293307,0.03773884897128854
188,188,0.9096750117985857,0.3152237160542942,0.5786125944073799,0.4917058015725779,0.5250230931559285,0.12444046820483223,0.2590147803531673,0.6655608664332976
189,189,0.6880509816081342,0.8755980048545051,0.1415344460536735,0.6052239438500638,0.8438444020536406,0.19833135436523863,0.5432335928361556,0.8987184693506772
190,190,0.15182482999467628,0.21078343001474886,0.5599010504314724,0.842160577265382,0.5524596260901237,0.7717800005669402,0.2605998142404258,0.9573232928346915
191,191,0.033052982303231726,0.7173656440912468,0.06884989857671564,0.8043335453966373,0.9902651947246905,0.0959048753158418,0.8304982075578727,0.640537670508893
192,192,0.21018091983365583,0.6063996100061575,0.5736432512808995,0.5508892698911788,0.5976044253947066,0.07751032580944062,0.8105674602862175,0.010344979488129957
193,193,0.06863283030933387,0.4612027944303838,0.9769831102834385,0.9252560342112639,0.1289715940807269,0.6662589558962649,0.8648508204749622,0.9098673944824375
194,194,0.8908592904818651,0.8504719702721787,0.6583084859089804,0.16563433631288316,0.564086000375137,0.40995379846289803,0.35527675772538136,0.635523051234056
195,195,0.327659335432551,0.7683729509095372,0.6344191188751703,0.9587105069360917,0.11470315317095581,0.9784446459341651,0.2931769776664763,0.23069307246559112
196,196,0.8998201603893587,0.13230211714624096,0.8943935227629887,0.0344174825547412,0.04537658235015074,0.07901904257974568,0.5393412178748707,0.8868960616456661
197,197,0.4959707465582789,0.420439254433135,0.7224620172910328,0.4013646168495856,0.628931631465473,0.5276319189684862,0.8574428567109652,0.17351119893293476
198,198,0.05898446208105401,0.10758237408402105,0.2959468672622726,0.6492666168915759,0.8248515545116938,0.7903113029164671,0.4403335874963765,0.047437103777684286
199,199,0.9473816898530493,0.0210783118203427,0.9831609580666275,0.08303057847549633,0.16581883061152847,0.7330004571721556,0.002354722812629273,0.3754253590499016
200,200,0.880885416873144,0.8089186546137017,0.923835596077149,0.4516781557035886,0.4688711701136664,0.1148593621917533,0.7617725181296512,0.6012880985773432
201,201,0.42140691257913154,0.20588671924161095,0.23832981165246647,0.032987506569310154,0.8998454331470465,0.9997041366068709,0.4604004974848167,0.14308742157113574
202,202,0.033906472399737875,0.8887742402014295,0.5704865568396548,0.8850659735428095,0.3645508378654425,0.06421868035295064,0.20927218875032105,0.5779099589154006
203,203,0.9149385678300181,0.01104315114207155,0.6028098503141375,0.14177363898473982,0.6400544956576909,0.2118108729872048,0.5452127956098404,0.9004339576328517
204,204,0.34572577255305426,0.7210711102913386,0.3674111400325413,0.04973350756889661,0.3351107005776559,0.5371981848853019,0.39677459652851454,0.6749154154497018
205,205,0.9889712206605885,0.18930008472886817,0.706865843309754,0.4293210790962364,0.23314607473069604,0.024945416915365337,0.09885507201069144,0.20545039957369304
206,206,0.026152451336381888,0.3833698360071057,0.13236763785943073,0.5971744009130135,0.49283189202657873,0.4861844500887684,0.6209907464020274,0.8754080886391161
207,207,0.8699164583560216,0.3969269373936747,0.7651000326795857,0.44076554726028894,0.5098215566036158,0.8597690043960687,0.03857640124487427,0.27710455222645536
208,208,0.4414439238984883,0.860464827933788,0.061953138168353905,0.3537607589498698,0.34902442823516844,0.8035571894545297,0.4249895644835041,0.7632239771149227
209,209,0.812560674047075,0.05027204365952542,0.7533874875690784,0.981040069320577,0.4828883046805864,0.8936811549022958,0.29767959543534883,0.2829474069180642
210,210,0.5085444618695764,0.8442049724822515,0.5495378825128214,0.05598620207948868,0.5862848713842469,0.3093775428879332,0.9558725579777044,0.13485387899055068
211,211,0.8106199546661086,0.3219400501179056,0.1614409819104794,0.3021494967376841,0.27632172883733674,0.4271487810839185,0.2961838114537503,0.7477949837490072
212,212,0.7276979088866476,0.2215693288988415,0.12687506947870775,0.32173685784061,0.41040898919839564,0.9660875264475106,0.08997785545083836,0.5066957041540627
213,213,0.1484956955473884,0.4551001802805683,0.5954418258802135,0.15991273632637348,0.7956229967086221,0.5392515500904169,0.1683463241140829,0.7687940250563292
214,214,0.8612542661979999,0.7168494291765664,0.7370086328769595,0.5187908926777223,0.30642954603119466,0.18132674778878444,0.564406393451885,0.3911072354026085
215,215,0.08370077389365094,0.24192402735388152,0.32789048811693455,0.4388040638570797,0.9369327551016684,0.392719254454425,0.2309068789754376,0.6843156559384941
216,216,0.6227213240102644,0.16098864951535896,0.21466227977432106,0.26031623959931116,0.8340811528084516,0.03165281518309615,0.3260186361912545,0.48069400079469315
217,217,0.3463918279962961,0.7857385154726215,0.20229364589319232,0.09721471525744174,0.11889887727431392,0.37945026773879853,0.27932887999264566,0.9753106531374498
218,218,0.3770818179488006,0.1819783794655606,0.5052444096868901,0.7950271767945306,0.2095310984165758,0.9984047487361758,0.1925984990832489,0.76407626066882
219,219,0.5006567211544262,0.4659261365383789,0.6403332796627087,0.9795464662882103,0.9964290478563966,0.20857683797590532,0.3817598791923047,0.7810029704698089
220,220,0.04936776762718009,0.28005463484098536,0.4455863326193451,0.014824024408948366,0.05609404974862331,0.8336982030040668,0.35997315368416316,0.4033591063409868
221,221,0.21157386575843873,0.1138203972024674,0.05909860232013475,0.37316167172078507,0.656008679743157,0.29580704949783043,0.39769856723987873,0.3974993137277316
222,222,0.49116424251750146,0.2766035169533483,0.20766738794953477,0.66718907352766,0.595404661990933,0.7012680797165827,0.7388890322404504,0.9801077728232357
223,223,0.3330124135974104,0.1373666952083218,0.8371826498019448,0.0575613382461827,0.7480525251770039,0.6765098640075423,0.4358208896614997,0.12231612447322804
224,224,0.7638536209784138,0.7359508035143533,0.35904933147723495,0.5283971026797902,0.5977701061542486,0.9367569489178853,0.8331953355057168,0.7105426012474811
225,225,0.16412965124035384,0.5841588741479062,0.9889401547210332,0.030897396239422892,0.8709562731369193,0.8701463262423282,0.4979807277728413,0.1414879214172189
226,226,0.9597138802036478,0.8439750321397944,0.0162102892351349,0.27126454958260426,0.2807313441367011,0.9261596248571492,0.7367655139255671,0.05728082543113511
227,227,0.3972166128619211,0.6560411160268981,0.8053584262995312,0.8869403317373462,0.5238107619856088,0.6536413312794362,0.2940258666205109,0.061302206015530714
228,228,0.07098726476279449,0.0855925886887905,0.3047922730293854,0.3975547341976957,0.1609341963528801,0.3994923107394245,0.40878555232135283,0.6770923918618487
229,229,0.48280154091885874,0.4237815508856021,0.369620898856451,0.006444858409435761,0.4288938944023605,0.10852266731511073,0.006930037216471341,0.36512342609250226
230,230,0.48771559528574315,0.5289126302097849,0.46108196436530324,0.4752363620917722,0.8580185818967899,0.8937047835979027,0.959096451460957,0.3841811740607952
231,231,0.6341803880774336,0.3138052754254854,0.9973070274735014,0.24989461158939819,0.4662590600319946,0.9983924528106728,0.5561514842314648,0.9032126165493335
232,232,0.4981413882891087,0.7208363673583069,0.716299755369771,0.4654688895231742,0.258428361916028,0.11165531857437672,0.6561933681647705,0.7051471589053995
233,233,0.11448257943589446,0.6297834128050442,0.65326438452941,0.3672544017970112,0.24900788124485607,0.5251303013209812,0.6719450399258203,0.20953343578998163
234,234,0.5547964371408534,0.10318330359243544,0.26007596986981174,0.9114769243010357,0.4825323783842793,0.35368041705397546,0.3247497691985334,0.2691942556297564
235,235,0.2359126545591922,0.4942565302736637,0.9442089710248357,0.7773962843018098,0.9736590667124051,0.3615026898531811,0.737668600103826,0.4960019494785949
236,236,0.8345840404521405,0.9200274972111705,0.5193559715795237,0.35155862071685307,0.12569915134234932,0.8244246959982094,0.5499871460405982,0.5038111773550984
237,237,0.19755728575587794,0.7308984128981333,0.5004309435885363,0.04001941058705849,0.12120731964209053,0.6418828774629923,0.5484473108465286,0.14604887815123446
238,238,0.900708244623751,0.726357797230148,0.22697548968355818,0.7376668447565089,0.5304486118803992,0.5170684233431825,0.0028299481771270063,0.8378502756280696
239,239,0.4850109923433732,0.7875821674073846,0.1337220375538659,0.16101289146156406,0.08955085248868189,0.21306182843048527,0.4617674079522317,0.7377297339849374
240,240,0.4767023072543316,0.6206607862062038,0.3130304919593666,0.5194859013529133,0.5907232745099532,0.6848586672714314,0.24930696498926463,0.24039120512789536
241,241,0.9704761522914447,0.09868028509900129,0.9098471740172643,0.453276717022582,0.8691640963023148,0.4125728101613224,0.4467926151215901,0.3360521239358232
242,242,0.06619833431738287,0.18225423521983286,0.3975428809029956,0.8184800093364677,0.481153528379039,0.23275959250270373,0.6927062640763302,0.37179626067061944
243,243,0.25358240753834116,0.5521036026444193,0.7238417255700128,0.23420487838922388,0.9711239010824648,0.7817567086201446,0.3222976697587715,0.8080732803654159
244,244,0.30840517350206953,0.978705511623994,0.5020701498869455,0.3156580304147426,0.46010860266011944,0.3861882495580231,0.15031605314389762,0.6751001749098973
245,245,0.8186219379955278,0.5520934570388001,0.4074069102506265,0.3695415608982998,0.7414984676473584,0.8722462764433604,0.9847721508035594,0.3552543144561848
246,246,0.7479576369053911,0.052654850947722376,0.35095662788481985,0.9949081992696223,0.7498188495259364,0.7996904696734278,0.3752942926829299,0.2586694826522353
247,247,0.6515364121403137,0.4439657255968068,0.1842200300802288,0.04157958465917888,0.7154486522893516,0.25054644995072517,0.5542582467323873,0.030014001835952375
248,248,0.4304173757317249,0.9534524069434187,0.16676434466191825,0.8253743902728138,0.5811142588091672,0.7017624114686802,0.001429497299377358,0.42287718421896836
249,249,0.8332415258461725,0.9083588945537847,0.7578583678488081,0.4127806827826348,0.4175404388687355,0.9374929107940281,0.12361557636864162,0.6595769677920006
250,250,0.2856953153909244,0.7853235011238316,0.9246280732868297,0.5426308651020549,0.6452175700037237,0.20151781898494703,0.9752247182008098,0.983825982357001
251,251,0.340500758000142,0.6395943715662554,0.1580225172187456,0.7250499457318391,0.13019560486490156,0.0027640951951086734,0.6305291992192213,0.1448508509894627
252,252,0.19433962207321498,0.7938026237994062,0.45891793167098927,0.2555231553755978,0.9708592321970503,0.8587113097968041,0.2467634324790594,0.6575520780720928
253,253,0.431717557829983,0.8348741325668915,0.2614921248599108,0.011691930259007277,0.6187019302989776,0.1330781984282221,0.4092977019212444,0.5392504555041557
254,254,0.7342853356305362,0.1985820177779979,0.3316010671285443,0.8138795163295001,0.8008705095329784,0.7340488792084183,0.9759483436925318,0.818916323811702
255,255,0.1985121950268105,0.6885923961446161,0.7281177530477154,0.9637299333190089,0.3096887611511153,0.9748393760874902,0.27260457918805614,0.23897343203026156
256,256,0.5882980368466083,0.8710744775829387,0.846502920927034,0.825112754212818,0.7805261638674437,0.19345169315877686,0.5125707338905243,0.8219244125447708
257,257,0.8701426318750679,0.605376423437554,0.21805543985071074,0.6139132946422473,0.7385755916083254,0.9131274778483544,0.7109741308884386,0.077449532070621
258,258,0.3094390230023276,0.07155913583985529,0.06493723394752116,0.20761568588013646,0.6495637257139587,0.7200701171193479,0.9615569644505322,0.33798843118190813
259,259,0.168393540080377,0.4842422087666478,0.3216119892944671,0.5900941327781312,0.7924750224434074,0.38195737904714155,0.4699015231252196,0.3399053609307928
260,260,0.2495596627700314,0.7424998288214484,0.9858498112451599,0.3135432688292077,0.5426525752039607,0.0926097862897799,0.6012943440323305,0.6743335363051547
261,261,0.6756028749878343,0.563580876439451,0.8926685202577556,0.9558956824086604,0.1980781950096927,0.5897837652037503,0.8151400760213826,0.49832008195807076
262,262,0.20829196123427018,0.4232974848180856,0.3604479480980247,0.8823672047032171,0.3910609340813833,0.7501464152902736,0.3213687457356863,0.9641229282135744
263,263,0.9040579372588802,0.16558414245636544,0.5193071565885896,0.378798310478645,0.20036208196843408,0.8219957622346417,0.5666168612047828,0.4033303636519694
264,264,0.20650166070500842,0.9201423053385736,0.26608320710861944,0.7563338780603444,0.8283257645672382,0.7197134848928322,0.26029139035969995,0.17210961087808074
265,265,0.022808192559730656,0.6715764238256213,0.7246980838221951,0.6618868035977494,0.6887412858615832,0.5309263390725653,0.11604200894069938,0.5183016429071977
266,266,0.20664940947167532,0.9766052909044343,0.8729613220598028,0.7892390603815957,0.33692911528514147,0.13822069197000098,0.13189889013431755,0.3530843295769911
267,267,0.6462950471343383,0.601741304283335,0.9886728994769256,0.2299641598488582,0.8387803025153653,0.7379010012699122,0.7124810035023565,0.5929602039997292
268,268,0.8659291747636647,0.78671015450155,0.696041492875804,0.8028819674975025,0.03229396585538169,0.992338512078083,0.9889587170539407,0.04695903717873395
269,269,0.9775380022620738,0.18634420507121463,0.17441171054248983,0.906989690792923,0.9377091932230683,0.41575117421547225,0.7388551211320968,0.7364976406094179
270,270,0.3328589823087401,0.5733512027113091,0.5047565510258786,0.25859537155362333,0.6426625583673667,0.12720367999210047,0.669139581218756,0.16490762832726347
271,271,0.8291335645076301,0.990821945610648,0.7114188122688799,0.3737241498099686,0.28310933274603645,0.9548810675390981,0.7000307197716604,0.6548475743140212
272,272,0.46745339529017993,0.6721126188506844,0.30889544601843,0.9946573732972147,0.7959857832018702,0.9105492765035754,0.12878866041753523,0.10292687014708146
273,273,0.5066239573981776,0.7722219629456003,0.09286662546973035,0.16770454904379062,0.15796169745650268,0.03804025778570219,0.6174609575167949,0.44760739023928486
274,274,0.9125005093997502,0.6551428986841581,0.4263609056112324,0.8720901012903308,0.2543164077144231,0.0371276252274102,0.9324884293727689,0.995100901063069
275,275,0.1032590391748166,0.785050239102498,0.9343120432707507,0.9806612314930234,0.02269980107347458,0.49183118020241345,0.10570605616346362,0.23545308943834986
276,276,0.35068084297260194,0.8322159389155994,0.36022308696607896,0.3452029660858845,0.03672350018144521,0.7536887735646061,0.3553757430859471,0.7034399888113175
277,277,0.4682263701907162,0.4435259671711743,0.7679550334880852,0.6767654744718705,0.03473207574055803,0.5867390407209049,0.4126739563338476,0.28299081453657005
278,278,0.040735313922265814,0.569023775455834,0.9016875152369825,0.09523999058469368,0.10908651988261775,0.3973562396408872,0.007901096078770986,0.3041394294789148
